video_count,frame_count,eye,mouth,area_eye,area_mouth,pupil,label
8,74,0.15198413742887762,0.26712530374671206,81.21392708477134,425.6136702883121,0.44910968074119306,1
8,75,0.1894987062495806,0.2761631675354066,82.53092919291868,465.5175131372513,0.45688883483053244,1
8,76,0.22069803004872632,0.28920697127715117,86.39929883503262,490.24218113498733,0.49043810261033416,1
8,77,0.2257315847227015,0.27648718182557713,85.33985919886928,472.3377043356617,0.4961724516341663,1
8,78,0.24323686895647118,0.29173107842050017,88.88106310547604,468.8990756729043,0.5113993014216144,1
8,79,0.23234994882739296,0.28883786290273744,91.27842950572193,462.062447720837,0.49567066689726286,1
8,80,0.20982088885615707,0.28713545099800364,87.83250050928687,472.66250321676745,0.47758985290575384,1
8,81,0.19389015529034292,0.29817224090378686,83.69672425816789,483.7330280234188,0.46325862106513327,1
8,82,0.19286460414197545,0.3062798297727369,86.68391632213624,471.01794980887405,0.47711838436839493,1
8,83,0.20142103023400282,0.30157717628194947,87.08118986966518,417.43928402695593,0.4780798678969106,1
8,84,0.20763248125235395,0.3163902096146312,89.59711037188848,431.6677207575288,0.4914714328158457,1
8,85,0.21817302667225058,0.34327082608016646,90.32324280369212,440.17150700264506,0.5099746274079224,1
8,86,0.21305628737754556,0.30050680618174797,82.96325831659058,421.2958268814456,0.4889149762993548,1
8,87,0.22487796797266832,0.2985068750109969,91.05213367356541,412.86733654092035,0.49759452368782164,1
8,88,0.20535274806543463,0.3230401431738062,88.74416620894762,413.1114879105907,0.48624171050904935,1
8,89,0.16892827719216363,0.31887747460211247,89.32524346337976,434.97416581773723,0.4759766379943938,1
8,90,0.1388296833484797,0.28959765612554544,93.46751044645308,390.5488152503527,0.4746410725125014,1
8,91,0.12739402275172945,0.30016820210844003,94.78968874181655,423.31086750533296,0.4674782019506606,1
8,92,0.12110488272042788,0.2909402219785885,91.93154872441073,429.9702734063189,0.4527676494924479,1
8,93,0.11252316456702971,0.3127687804800254,90.12633058550784,413.7233171665207,0.4542339268069244,1
8,94,0.0987297261638956,0.31088618583851285,89.44923167387037,432.9801415020493,0.44558685664596775,1
8,95,0.10947126779758248,0.28462502242587756,85.99982817241359,442.72962646266,0.4451616294871096,1
8,96,0.114946487934948,0.2768205057459587,90.97244421139371,435.3255511874198,0.46832902842170104,1
8,97,0.10784641550969529,0.26976951005980077,83.85603646073204,435.6851214313209,0.4508581708775543,1
8,98,0.08023776067884439,0.2992754142420454,82.7867430962285,457.031124704038,0.4402409685859353,1
8,99,0.12478461546784576,0.27749056211277934,91.6573830167371,429.2294783915188,0.46692091936779334,1
8,100,0.1415294459616815,0.299212126212661,90.29257272769607,410.08671996715026,0.48175050398939356,1
8,101,0.12605059735561708,0.3017765454048921,92.43790861222539,403.6084677235843,0.4783259626781464,1
8,102,0.12617956640429495,0.2724951033431276,88.36862035209812,391.5034615527031,0.4796957761798978,1
8,103,0.1343435157051371,0.2838000701941569,87.26370859019536,409.9198235158147,0.47435693169254367,1
8,104,0.160463642100456,0.27479034647310624,89.674321118151,363.853066327613,0.5101537012786542,1
8,105,0.14153981517413267,0.269887336567742,88.27261335669996,364.4514750180226,0.4904113654743327,1
8,106,0.16820371266783704,0.26423307134720087,86.53397462304301,380.10529168253396,0.513097677230759,1
8,107,0.13714543128407036,0.27402393991047147,85.7787592183168,375.4541445085135,0.46698600769287746,1
8,108,0.14862874029070305,0.30019248409189436,95.12680037427988,394.31170604385824,0.49632883241383075,1
8,109,0.1444596310910115,0.2636463787300362,94.06265646881664,415.318290425059,0.48940383667352216,1
8,110,0.1399387443698631,0.2666002459819782,93.55530728608852,433.7312939502067,0.48392806576412006,1
8,111,0.13628421988463932,0.2876668708852226,99.1107643400578,402.95234838107996,0.4870537231268339,1
8,112,0.16071515549331822,0.3038972537750514,102.12280376315235,400.86777989814965,0.4901612276965613,1
8,113,0.14056773247447818,0.2821094454563713,97.80535416426991,399.83203569210326,0.48764653654669043,1
8,114,0.1405790563186128,0.2590991553098815,94.23366627805268,390.77273747989807,0.4807951509749418,1
8,115,0.13942098880020007,0.2597159865974876,98.28460896233449,377.8046791645738,0.49710965335022683,1
8,116,0.14798192106818966,0.31054779332720084,93.35953515477738,397.42080670666616,0.49820196776315867,1
8,117,0.10918107333802082,0.29785877000061434,88.92981634627101,406.3259211024249,0.47315506905702664,1
8,118,0.11321666725896738,0.25648185995884526,95.14497918083049,374.3681044213703,0.4646853881721409,1
8,119,0.08280746104472987,0.25279758807767144,93.80358366656418,413.11585779032805,0.47129912678742,1
8,120,0.07829881360569402,0.24545054123858168,91.67438372938501,398.88372305050393,0.46074882845062537,1
8,121,0.07627398275307418,0.2595846394164384,90.28139164645916,406.46187363396507,0.4565167515494246,1
8,122,0.07135706020754107,0.2554375591025168,89.26386594853672,415.77529280725685,0.45320343373565486,1
8,123,0.07890820351985509,0.28823470433464704,91.15357599762575,434.23338737277027,0.452174047627277,1
8,124,0.10267083397032396,0.27338534487938837,101.04544281007458,426.05111862243393,0.4915183221798981,1
8,125,0.12595294129286186,0.28426403186090615,101.76019505793715,432.92439418995,0.48728489268899433,1
8,126,0.13457793268996682,0.2793661065635574,96.50003371360336,409.784876925819,0.48799226655181716,1
8,127,0.1252155652558853,0.2880132418111118,94.83790328457437,412.6201779106999,0.48338949197001674,1
8,128,0.14223088233708428,0.3088621872321838,105.97945669070023,424.2651011367082,0.4905962756051251,1
8,129,0.2271065023526459,0.25875259755112395,119.86725068400185,384.67012467393664,0.560010606019355,1
8,130,0.30942573041295707,0.3090583276087518,133.57720030338928,445.37520240601714,0.6205544387394076,1
8,131,0.26720187352117236,0.2900646333801461,119.9740917348515,442.62476558642646,0.5827661956928407,1
8,132,0.25675402231059863,0.28063664094760593,114.8114218016049,426.76393532003914,0.5575513639850728,1
8,133,0.24919963321217364,0.2769583802941587,106.39429836205667,401.2098506084821,0.5446469533758027,1
8,134,0.24051391616938933,0.28212674387690684,107.77260060623468,411.2930427152635,0.535275567066736,1
8,135,0.23857980816177654,0.301506728084483,104.41099616302358,408.7087308500868,0.5249871016021861,1
8,136,0.24738190587917075,0.31700477537032556,104.0316356868156,404.68552326898515,0.5208882434140287,1
8,137,0.2151250419612335,0.3190257367297599,102.462595385123,417.83887607814023,0.512032291652627,1
8,138,0.21739331635753664,0.28676303791688623,101.40568933615444,392.7637872525416,0.5224096554093833,1
8,139,0.23544880882202726,0.295219664091268,107.54426031070375,427.0824499271653,0.538888228173119,1
8,140,0.24457410275923447,0.31496001222767656,107.67260479183798,434.7003958077604,0.541479626365015,1
8,141,0.25014205843140225,0.27245752295644954,107.57219877943525,395.2109956671664,0.5607360645008572,1
8,142,0.2532574157906756,0.3084279245360683,107.41166029072889,425.03365536871974,0.567264607404347,1
8,143,0.2329140277330085,0.3112443306313452,102.76540883499186,397.174604952232,0.5465580474781737,1
8,144,0.2534671322338172,0.3058006566380639,103.88967160815616,399.57195630668156,0.5665046160532169,1
8,145,0.2507271201255973,0.2904153150610823,105.50593851726764,404.68421399730585,0.5678358445905936,1
8,146,0.23992079462684304,0.27258531708017547,104.38499906679198,403.4710705099387,0.556152420001127,1
8,147,0.23486066577081485,0.25830038020059615,106.51359519799874,393.63090643046445,0.5669006960740841,1
8,148,0.2263610339768167,0.2865238934847497,105.87981073826955,414.0498392789773,0.5559774709486288,1
8,149,0.22821432778860612,0.30161420293430713,101.0742555541785,431.608118577716,0.5509462783422039,1
8,150,0.20622297322439,0.3048608781608449,102.20816785295395,428.4633756171203,0.5397776409462152,1
8,151,0.16261697430777866,0.2940565277938242,102.54912092023204,406.2781165586738,0.5230284778475542,1
8,152,0.12462901061912733,0.2944121207426234,106.02759970733581,422.7021142703887,0.5130360288383782,1
8,153,0.09190573035024256,0.2841089132395415,105.39230244490483,429.4249519212045,0.4906834437909328,1
8,154,0.08402269202078658,0.2813375969061985,99.69297478412939,423.45816598897744,0.4805771169745821,1
8,155,0.08379168682553992,0.2723934332459003,101.0304285275355,413.4795532544896,0.4805911575312374,1
8,156,0.08417258999629147,0.3153905802285942,94.0225463452565,432.5806596859568,0.4805505659831074,1
8,157,0.1201399921167155,0.3173646543816191,91.80897184808289,429.4689286810131,0.48743775560106894,1
8,158,0.12125947191985371,0.3253865191573061,93.64090727516272,431.82497413062015,0.5062275101382181,1
8,159,0.13473960237092847,0.31136291058917803,95.58087780565967,424.32468775130127,0.5163791365182231,1
8,160,0.11847101242946648,0.30229140798857757,95.22051657159639,428.5907211070711,0.5154574686164527,1
8,161,0.13890358076387743,0.2988761205313015,97.15658212091735,409.35621463288527,0.5182826844678463,1
8,162,0.16661990972844917,0.2706919730262437,99.83838326527092,400.72802941776695,0.5316691498901409,1
8,163,0.12808881767648436,0.28110772176444987,95.72470931302465,409.47452403358955,0.49635495904185817,1
8,164,0.12561057244305046,0.27105568213965153,97.96250823483206,412.1611396782007,0.4959498519936049,1
8,165,0.1325906639128986,0.2698836571962223,95.65927053291534,411.966805703982,0.5024076626479033,1
8,166,0.13335164462593954,0.2990069130681515,93.11610002661999,417.5333544284371,0.501149291944229,1
8,167,0.11698304232055792,0.2893041499723682,92.01850751112002,420.07193460163387,0.4988201299148274,1
8,168,0.13617104564035504,0.29239300936476803,93.05485332862776,420.41469999297396,0.5030430553046874,1
8,169,0.15168843410151808,0.2892611676826518,93.50069963762147,439.7764218477625,0.504804774992716,1
8,170,0.1473307497915715,0.27298248344481113,92.58372391466983,422.3802571362471,0.4930757723279723,1
8,171,0.12618866315330715,0.2747215603948001,94.06797835899471,407.10662327358983,0.49634286304484054,1
8,172,0.11442288287922939,0.2708198376574062,95.76080104125606,423.38874212883786,0.4888925484715072,1
8,173,0.1075445245159501,0.2903169206007039,94.63508412236892,435.7653217044843,0.48670316396242297,1
8,174,0.10336703460793181,0.29585000267614653,96.80057716263187,433.6946669388304,0.4879421476610265,1
8,175,0.0798020528979815,0.2912532093712981,95.14528089187118,444.4213218925649,0.4739583035383891,1
8,176,0.07824815437605527,0.2904443203513162,99.55112339034231,419.8819799087586,0.47624206004689545,1
8,177,0.07287034552750031,0.30249539603414244,98.76089328720269,435.4603717690238,0.4672353829268943,1
8,178,0.07280217807591242,0.3060267187798814,102.95058206587876,439.42743203093573,0.4696628055140736,1
8,179,0.07455482488651702,0.3180931391761771,104.76146208869326,454.8973907139528,0.47495209875942257,1
8,180,0.07417131572001515,0.2993945208964259,103.87126700931648,458.85112015415393,0.4755024927268745,1
8,181,0.07265846773238052,0.2844450634908834,100.04660119483881,435.72219765390867,0.46640626481819475,1
8,182,0.07434542740854763,0.28148141478192357,96.79477781718191,413.3810457652572,0.4609097915815433,1
8,183,0.0770566705834892,0.29732538444799816,91.74167368499604,410.73942340429704,0.4553986580837057,1
8,184,0.07051902126387284,0.2679858356027485,93.91621841589642,411.0525242384892,0.45712860119927623,1
8,185,0.0664399536187289,0.27888987184793473,96.62578869182083,397.2544378367349,0.45125629390328065,1
8,186,0.09481120449724136,0.31038152994235607,90.00167956197095,436.13380236603996,0.44981577275332413,1
8,187,0.08959520129444007,0.29120424010347373,88.67648767066841,433.99355643134896,0.45397980513609637,1
8,188,0.10397090578663307,0.2926617234974568,91.91473839322867,421.18048505921007,0.4695394641951385,1
8,189,0.11652557226585929,0.29121605349177804,92.06328287038097,445.5985118111787,0.47250449908358017,1
8,190,0.12309356782935849,0.3016085550767099,94.10038303213656,451.8671092022788,0.48658698229632513,1
8,191,0.13482767050759045,0.30723374679765564,90.82202510848612,448.75712226433967,0.47946901161747224,1
8,192,0.14369275256421826,0.32658900389385503,98.19815095840448,437.4508977527066,0.49757844743182184,1
8,193,0.15803171300392546,0.31270300239593113,93.5269850188524,447.5181903349232,0.49314990504294537,1
8,194,0.14824352068987115,0.3047282661814565,91.50989248022674,446.13379850494675,0.4780440002282213,1
8,195,0.1583416674465529,0.32217453841099947,93.70807088457343,433.91565600334053,0.4842536875091158,1
8,196,0.14446766497975325,0.3230299486134493,94.02330814301521,431.31502986432315,0.48028064626245787,1
8,197,0.14098107815352137,0.28324930007067456,94.16533293073019,419.361589901783,0.48519792798006245,1
8,198,0.12077848793181821,0.28825420261945556,96.70110881387589,429.29968664968885,0.48736702207438876,1
8,199,0.14453202316281716,0.2801297731641841,96.27662963339097,410.1610748874028,0.49701663915521305,1
8,200,0.14742595891509286,0.2829633714377458,93.28453505668651,443.29464918005283,0.487766869599051,1
8,201,0.15641666783171898,0.2630627713924906,95.19500954882295,454.5380597052311,0.49529640365109656,1
8,202,0.15010282658521423,0.26775269790782286,89.9083933310107,431.13128699890956,0.49121712457480615,1
8,203,0.15186482091523792,0.2954914436176207,98.96820973244334,452.88456647888694,0.49374803509327575,1
8,204,0.16619307752568846,0.3056713846144514,99.71933711637814,441.50554331489786,0.5112561942648299,1
8,205,0.16699114974437385,0.31057727023117404,94.10253826101766,457.0162695911916,0.4893338232255732,1
8,206,0.15816871958752643,0.26591155385221427,93.18254837854093,405.3614625768562,0.48191269699766315,1
8,207,0.14877100425323825,0.2725264042627344,97.74037844897592,440.5157026278458,0.4920077041064842,1
8,208,0.15172543059247834,0.26840407079106443,94.63718484877442,429.0137376184782,0.49326822863319675,1
8,209,0.14572067195756053,0.26517650650185587,94.61908996396946,428.3572818619611,0.4923736868997164,1
8,210,0.1434451229132167,0.2814640962588,99.35281857211496,432.3284840710445,0.49937020159988393,1
8,211,0.1493525227988361,0.28617057085004355,102.08374411781311,436.0781344532479,0.5044766220067755,1
8,212,0.15070251308527582,0.2813412021029024,99.68438305005276,425.0847532860102,0.5036181045122133,1
8,213,0.1406414177138874,0.2792285412791108,99.7674257262832,419.8514442333249,0.4938241351715745,1
8,214,0.08538085874786129,0.2618841252825878,100.84763769423324,423.62040349074925,0.46535136061267734,1
8,215,0.07787055136732524,0.258392974123527,93.65620467858417,416.1675089249896,0.4497849200293881,1
8,216,0.06961194290397307,0.26999328418147595,98.75795753514004,424.8479677557282,0.4651898234575063,1
8,217,0.07134739943402979,0.2735625561152309,99.50893899627334,423.39088381669063,0.46126900184471203,1
8,218,0.07341289344005342,0.2726995416118767,100.39027273785233,438.38703501679566,0.46254840800993047,1
8,219,0.07477063023831063,0.28155996267189887,100.85983408611011,426.75692733562846,0.46524044776419754,1
9,0,0.33065708066065985,0.31233654543324774,190.41834195737988,902.1151507417658,0.5415040922107455,1
9,1,0.3134973155230657,0.3134357675336675,184.8940393843162,985.225754119423,0.5174213929868958,1
9,2,0.2955348452708447,0.2874017068408417,179.97593888126977,955.5822769051646,0.5106418297159345,1
9,3,0.28471585608570493,0.3031290866807229,183.04105673673155,996.5678319464909,0.5053049808522783,1
9,4,0.2955575967919898,0.27700824298449434,181.3490006156238,927.167667339551,0.5058336531163463,1
9,5,0.30845397223124704,0.2843518975416693,182.88754048833323,885.6344852289488,0.5122702148969813,1
9,6,0.3116299306688831,0.2978363681342414,178.872366307221,845.5712964123247,0.5124890782567797,1
9,7,0.32012657082228124,0.2854805099939994,176.116699084522,840.8729920404463,0.5256373795256435,1
9,8,0.3006177404961393,0.2871107336591785,168.60003514270835,821.108304551379,0.5105965426884049,1
9,9,0.1425391894400487,0.30871711454023226,113.37191010195026,834.146676908583,0.39458163550091374,1
9,10,0.17909855206472247,0.30118466754001977,119.29864994623095,773.6868291760126,0.4128403791922351,1
9,11,0.2289380745024031,0.3218224866512921,131.3119334951038,797.3116733229564,0.44616933258801805,1
9,12,0.25248927628886203,0.3115471675678729,138.36456429136007,766.9013893195815,0.46308166748345514,1
9,13,0.0411878699468351,0.2984763277091844,117.73686871220227,752.9477239078906,0.36096766635464633,1
9,14,0.030673937800081298,0.28780374002442977,119.3236751169512,736.95708677933,0.3544737206842438,1
9,15,0.0211875597266784,0.2962476220637853,117.17543688860792,737.5106551377276,0.3472670855714096,1
9,16,0.029996390136202915,0.30403208587676833,115.68582083494155,754.2536725338929,0.3599565895286806,1
9,17,0.027930129298667096,0.3079533818762448,122.19529460701864,738.6569798927547,0.36199307460840735,1
9,18,0.03393635534864142,0.2822658686079766,120.35099227408432,776.5422155254582,0.36287648520763116,1
9,19,0.04831613818605142,0.2931629426450182,120.74928021599189,774.5237668686125,0.3915257203840627,1
9,20,0.08874712060004719,0.28465843534119734,124.78541980437072,757.1438493782165,0.41219359971370206,1
9,21,0.11591976467071385,0.2912843746953264,127.59152988244037,712.42246257752,0.43506059042868817,1
9,22,0.1081859974359663,0.2992331165995937,132.49126642505405,774.3894404616643,0.43280737011619386,1
9,23,0.08303023043911739,0.2874816860061203,138.9586030147966,769.8673753595731,0.42167572793314256,1
9,24,0.0887369011606694,0.298081910704072,140.0536641242819,784.2268443256644,0.42270379802841207,1
9,25,0.046961849836433776,0.2931548577798478,150.55126468669602,826.7958244801985,0.40446625529220936,1
9,26,0.03684319873773187,0.31326849564136466,150.35477183083702,815.7860879630522,0.3940391155398735,1
9,27,0.04496451394237019,0.3204995636929929,150.0091108632506,852.5750586294192,0.4060540252106915,1
9,28,0.05269219444941231,0.3162824423720511,146.61566192699928,853.836158436431,0.4088635946383012,1
9,29,0.07891200826370112,0.3214389373404667,145.13421687390218,850.569271931995,0.4326546623678852,1
9,30,0.20776692272609554,0.30648080900408264,147.61804469930092,856.0521045151227,0.4744967537901197,1
9,31,0.25444686872797045,0.31047543830575286,169.54464580622152,837.5555975342922,0.5055118120297012,1
9,32,0.27129739576755707,0.3194075415389339,173.10048016963844,949.5518192986852,0.5118389519327734,1
9,33,0.3120952723488102,0.2998037044540073,207.88609577355632,868.5567473925481,0.5610027074619384,1
9,34,0.3166870166256944,0.29933505245105907,216.9155152973549,828.4395537869791,0.5685796269321342,1
9,35,0.32495408209472876,0.3018309519350569,209.01116208711096,891.2638292785099,0.5665089034447198,1
9,36,0.23594361331338443,0.2805912282656206,181.08715642996782,875.7578992963583,0.4964588782110061,1
9,37,0.1884643541938012,0.30000219552345164,170.0136816014808,918.048623885074,0.4728785241871173,1
9,38,0.1737400668853828,0.31136346573268414,166.00572913206577,857.3639252495074,0.46909609892821746,1
9,39,0.16372243968872935,0.32200195786562885,162.24080937633164,893.938151713631,0.45847432716236713,1
9,40,0.11316978897263402,0.31264766805763733,160.9783931408336,880.2045308998413,0.4525865408100432,1
9,41,0.05561276872538347,0.29600324936483435,179.52298695836123,903.2456736776376,0.4318657718166413,1
9,42,0.04692527937196285,0.29402375754256227,183.39271744255257,919.96537455229,0.41119674180105303,1
9,43,0.04870737494858242,0.2888980233465923,176.3249242894197,932.9330028297015,0.4160157027109844,1
9,44,0.05741820125012216,0.2920758623433796,174.62482417942607,946.0312330616372,0.42629380533340544,1
9,45,0.06072240059512757,0.28841416137904874,181.45764295308464,905.8571243361824,0.43975319802652746,1
9,46,0.061208648196646405,0.2957436682229674,186.49276663301785,889.2460759964866,0.4480248661432108,1
9,47,0.06204109303814881,0.2995190893953306,188.93269636934042,884.9252239025105,0.45073552069955325,1
9,48,0.06082550363552172,0.29025106710609827,180.07030559445968,922.3557709401803,0.4405121510278402,1
9,49,0.05373979903761118,0.29108563129791604,168.80673461366027,918.0899009655728,0.42521062106218255,1
9,50,0.05355066837230853,0.30088203537915575,170.83560567742663,929.0817533329158,0.4271270315192307,1
9,51,0.05067861091619721,0.30622045422639455,167.56891832300045,920.6638200419197,0.4242317563803545,1
9,52,0.0469861018577473,0.2978423086978694,164.0730054169992,901.2566918857052,0.4176499782254073,1
9,53,0.04996500944737384,0.29947956024087563,160.83282490790378,908.8138686141639,0.41934656555954236,1
9,54,0.053094306670094266,0.2978980801984748,154.9103441263605,920.0254026834884,0.41404934603642607,1
9,55,0.06278422610610657,0.297511097251945,157.1587016727806,918.8216764077433,0.4254857287211363,1
9,56,0.07193170499458515,0.29785899717554015,156.6629536799315,900.950497322258,0.4322556489550728,1
9,57,0.09566792312274211,0.3071891998236838,157.24085313344193,892.5002502124047,0.44424349975074895,1
9,58,0.1069535148319511,0.3044204196562148,155.7222598499094,911.8970279595545,0.44458278978174487,1
9,59,0.10965797637520283,0.29846907542926177,159.9795194849864,909.6212409061033,0.45031808990218963,1
9,60,0.1216070003518201,0.30150233601501175,162.71897569809252,905.428853603273,0.45484384846589965,1
9,61,0.09968472002735812,0.3156851118442924,163.53800677316718,908.6748241184026,0.4498810750608256,1
9,62,0.05390946483693515,0.3110292498086033,181.05700698781,894.028111497174,0.43599184866525953,1
9,63,0.0503866880231105,0.31259661409688166,166.0816863686324,890.4652597386687,0.4205039252057075,1
9,64,0.04832101696783477,0.308581526089588,157.45036391926425,881.3062169779885,0.4088656713259746,1
9,65,0.052037343038899356,0.31057508120619337,155.99787784517483,894.5728559170373,0.4107284630022737,1
9,66,0.04984312594749832,0.32644168025705866,153.4526454792358,865.5253555037654,0.41115806739497374,1
9,67,0.051702531385991936,0.33968759003531485,146.49202439122286,866.550859704703,0.4078858327950035,1
9,68,0.04149520697331049,0.3919638035032282,152.16429150163023,934.3415696213766,0.3988626583637983,1
9,69,0.04666189169675299,0.4282454230397446,146.92814439198753,985.4794881186589,0.4004993903076143,1
9,70,0.047391508199358084,0.44143899398178094,143.57278663864577,1064.7584295172865,0.389709309264766,1
9,71,0.04318078738850808,0.49270640653925374,146.51556944439739,1141.437515541288,0.39026016611867026,1
9,72,0.050275324253469644,0.5746052164898163,130.7436538214208,1384.512649944888,0.37836721523991984,1
9,73,0.03626581010435992,0.6194141538537595,128.81534114112722,1558.0770111181303,0.3718236948544788,1
9,74,0.07048339529780458,0.7234657642129597,119.96499909231181,1894.636569800882,0.3702136077485446,1
9,75,0.19422684261743012,0.771312737452792,134.4749519862075,1940.7302671153195,0.4100147740120806,1
9,76,0.20820264112218942,0.8426596828301344,136.1612685919825,2233.224024350279,0.41154243418583675,1
9,77,0.1890535766342007,0.8416411347382248,122.15141048891718,2254.033867946651,0.38147122333294364,1
9,78,0.14427828110324015,0.8925657048515321,113.72740540579233,2429.2333963019732,0.36439659405863134,1
9,79,0.14492450099246268,0.924902673754314,107.91495573038804,2461.178218312373,0.3604844862716342,1
9,80,0.1228412600126983,0.9419759299282431,105.25718346990713,2542.4454303813295,0.35639206419174496,1
9,81,0.10955220192242365,0.9769317115372624,96.04268660306403,2815.5288490694206,0.3454535658851116,1
9,82,0.12694096143548084,1.0524066624793877,95.04352195450657,3038.7631753475803,0.3400870516619603,1
9,83,0.1267824768829536,0.40948446718340703,95.93046832457051,1365.9765052906496,0.34388970775223787,1
9,84,0.11096326060228859,0.4340007110282601,85.36693255227061,954.7229647822404,0.3193366285578194,1
9,85,0.07399317688275195,0.3908838747322587,81.15334533273571,1068.6465164339988,0.3228995130372558,1
9,86,0.05988010660228728,0.35219156822353215,82.31187937634672,967.9724851522141,0.31104297528691177,1
9,87,0.036900775497189856,0.3469022174867735,84.4139631186168,840.8187045908704,0.3107191420167438,1
9,88,0.04912868539232418,0.2863876687112026,81.00988155773291,858.6565346572347,0.3109173656819002,1
9,89,0.051690469254017116,0.2861153989996793,81.78043893012969,987.6016657551078,0.30607651470062175,1
9,90,0.0654296991007427,0.2790537630443126,84.8150552026317,969.146872756243,0.312151528728976,1
9,91,0.08315095905737518,0.2931723642981005,80.55381892778664,1053.313519629583,0.30617854074626205,1
9,92,0.14216589922933087,0.35005861742527317,83.29362618765813,948.5563991471728,0.3264609399231596,1
9,93,0.12190052330115353,0.4527600483823574,85.87283389230637,1021.3164106384176,0.3243698119595807,1
9,94,0.06794340360725688,0.7328724264818762,79.13529525234961,1146.6162369784652,0.30737233025406413,1
9,95,0.09261082651487672,0.9977287358440526,83.9780005628925,2792.461527524156,0.32035187500844353,1
9,96,0.08214789857212032,1.0289808120671762,79.82843687671259,2563.1710650034697,0.30886524439790497,1
9,97,0.11796908475896772,1.010888489715392,81.7906204145151,2598.844367729021,0.3267058967686093,1
9,98,0.1258624882554685,1.0289634309913827,82.22414468898768,2636.96168756916,0.3259929400709052,1
9,99,0.08997333525333212,1.1255111130322122,81.74048239351171,2745.6794794086627,0.31142395785065646,1
9,100,0.10166777080390282,1.087638745482264,78.33793961023301,2582.2061230214704,0.30599791294563006,1
9,101,0.07811173505041177,1.0346814711758414,69.63812723360053,2447.009929603064,0.2937721554392383,1
9,102,0.06316824878330767,1.0204351014823796,69.40055304403012,2279.6472139160524,0.2868937450211898,1
9,103,0.07956334893395663,1.0091936733797693,74.52790299362908,2471.96353885864,0.2980537540852949,1
9,104,0.06969132113431457,1.0113284295356528,76.10112617481437,2575.9229187762216,0.293962015851607,1
9,105,0.05372024975749504,1.0604043576402873,81.10535386032325,2729.9183703843514,0.3079621652281927,1
9,106,0.04926559313199143,1.0542096771161997,90.13599979462634,2703.4588921400723,0.30829835223054464,1
9,107,0.07761792776689165,0.9857481276183843,93.8632662470207,2791.8626384477366,0.31102361415658175,1
9,108,0.08554557921746796,1.0271663480434179,99.71287682328992,2939.3523986457585,0.31498735876045025,1
9,109,0.043981096790313166,1.001479402499893,112.0938846431672,3180.1828182239765,0.30584391751489853,1
9,110,0.026316099696358123,0.8817282318856603,114.5994255231804,3075.9350806495513,0.3119947328002882,1
9,111,0.07753805271148101,0.7918213671256499,116.75075918807708,2733.60403467083,0.3228870327508438,1
9,112,0.060097307745026834,0.6919711466957007,124.1888775127398,2336.225845669577,0.3304488703969286,1
9,113,0.07246502649812325,0.6651075836674681,123.2742260509333,2163.964285547299,0.3313675572399394,1
9,114,0.10494119660999635,0.6288296319312864,125.24180734910098,1835.4878849990998,0.3372199865161491,1
9,115,0.10760387552089822,0.5535990961246167,131.79280266853857,1769.188704362965,0.3453006037570936,1
9,116,0.12399130765547214,0.5557108104908638,135.52011081341067,1701.7160438095382,0.3514363042163238,1
9,117,0.13392014780632439,0.46599309442318765,134.22257033038244,1433.0886654055544,0.3545814663729927,1
9,118,0.13877664107962984,0.4809431131439146,135.51864643010077,1502.135898611395,0.3573229972576749,1
9,119,0.16037219871434885,0.4219897791913837,133.21304574074725,1417.1621662646514,0.363137343859924,1
9,120,0.1465365131399096,0.43457621500072685,129.69690010366796,1449.653654914143,0.35928177559215,1
9,121,0.16438409622606384,0.4420579780192496,129.4075759695761,1398.9893438976562,0.36882968690542217,1
9,122,0.15130997433284665,0.38926029122987515,127.76396118932496,1254.3411336938825,0.3667433914515859,1
9,123,0.1494992959878439,0.36774160597693856,126.7412824664012,1248.7014479424054,0.36834321973452,1
9,124,0.14661844214863487,0.33948308887728834,123.32680104779473,1183.4801928987692,0.3667538984732782,1
9,125,0.1385186009032752,0.32069432370966755,125.90151399327178,1134.7922898894124,0.36518541902141405,1
9,126,0.12532982886507107,0.28732681815196576,119.92659272050548,1125.8952802670892,0.3512323352426502,1
9,127,0.027064950940133597,0.2709866336151195,125.85122069372898,1108.6658431575906,0.32267139239427256,1
9,128,0.029151563568152225,0.259245939395774,130.0037117019329,1137.1890927974455,0.3265896916208061,1
9,129,0.01756816575908987,0.26835883510712244,129.16997627621123,1147.2795016891741,0.32279573845786536,1
9,130,0.024501308408922902,0.2776959326590165,135.7505213506487,1117.5183008591298,0.33701851958793105,1
9,131,0.02439112717218394,0.27365315338469454,143.31151532344143,1107.9799203221512,0.3419224506092066,1
9,132,0.020488616212967693,0.27281164915078226,138.1581750716974,1067.9070620364694,0.34238809121424874,1
9,133,0.029399398217434168,0.2711270372857005,143.44917072447535,1096.5597834142525,0.35404909611203794,1
9,134,0.032328937545425755,0.26613402529894514,144.91498516524473,1020.1397547603877,0.3707322372003117,1
9,135,0.06239253786243794,0.2780598992207759,147.29114895531677,1028.973976065736,0.38171667195560743,1
9,136,0.23400585746673408,0.30584883267480395,174.35387262667064,1062.174954965773,0.47359092898104344,1
9,137,0.28977674779858054,0.30896247640182095,204.53596535920428,1093.6253854510844,0.5275612929648826,1
9,138,0.32116069068136155,0.3069477328785106,223.8261431748249,1100.4760892314666,0.5605898142874766,1
